problem,case,cores,status,makespan_cycles,solver_wall_seconds,evaluation_wall_seconds,ddr_bytes,extra_ddr_bytes,spill_bytes,runtime_id,algorithm_id,run_id,attempt_id
P2,065,1,ok,41549.0,0.3723398750007618,0.3497872079897206,316202.0,0.0,0.0,q2-activecore-full500-20260925-s59-s03-runtime,q2-adaptive-budget,q2-activecore-full500-20260925-s59,q2-activecore-full500-20260925-s59-s03-p2-065-k1
P2,065,2,ok,17097.0,0.2817985839792527,0.34595899999840185,330170.0,13968.0,0.0,q2-activecore-full500-20260925-s59-s03-runtime,q2-adaptive-budget,q2-activecore-full500-20260925-s59,q2-activecore-full500-20260925-s59-s03-p2-065-k2
P2,065,3,ok,11636.0,0.3085767919837963,0.40195058297831565,344138.0,27936.0,0.0,q2-activecore-full500-20260925-s59-s03-runtime,q2-adaptive-budget,q2-activecore-full500-20260925-s59,q2-activecore-full500-20260925-s59-s03-p2-065-k3
P2,065,4,ok,10779.0,0.28092037499300204,0.33611699999892153,358106.0,41904.0,0.0,q2-activecore-full500-20260925-s59-s03-runtime,q2-adaptive-budget,q2-activecore-full500-20260925-s59,q2-activecore-full500-20260925-s59-s03-p2-065-k4
P2,065,5,ok,9429.0,0.3107105419912841,0.3301231670193374,371930.0,55728.0,0.0,q2-activecore-full500-20260925-s59-s03-runtime,q2-adaptive-budget,q2-activecore-full500-20260925-s59,q2-activecore-full500-20260925-s59-s03-p2-065-k5
P2,066,1,ok,346060.0,0.3736634579836391,1.2110862499976065,1107034.0,0.0,0.0,q2-activecore-full500-20260925-s59-s03-runtime,q2-adaptive-budget,q2-activecore-full500-20260925-s59,q2-activecore-full500-20260925-s59-s03-p2-066-k1
P2,066,2,ok,245616.0,0.3263767499884125,0.8889346249925438,1107034.0,0.0,0.0,q2-activecore-full500-20260925-s59-s03-runtime,q2-adaptive-budget,q2-activecore-full500-20260925-s59,q2-activecore-full500-20260925-s59-s03-p2-066-k2
P2,066,3,ok,247573.0,0.3582775419927202,0.9454958749993239,1119322.0,12288.0,0.0,q2-activecore-full500-20260925-s59-s03-runtime,q2-adaptive-budget,q2-activecore-full500-20260925-s59,q2-activecore-full500-20260925-s59-s03-p2-066-k3
P2,066,4,ok,248283.0,0.31183041699114256,0.8989784590085037,1127818.0,20784.0,0.0,q2-activecore-full500-20260925-s59-s03-runtime,q2-adaptive-budget,q2-activecore-full500-20260925-s59,q2-activecore-full500-20260925-s59-s03-p2-066-k4
P2,066,5,ok,248898.0,0.3117629170010332,0.9442697920021601,1136314.0,29280.0,0.0,q2-activecore-full500-20260925-s59-s03-runtime,q2-adaptive-budget,q2-activecore-full500-20260925-s59,q2-activecore-full500-20260925-s59-s03-p2-066-k5
P2,067,1,ok,60623154.0,0.45974620900233276,1.7464012920099776,40229248.0,34181120.0,34181120.0,q2-activecore-full500-20260925-s59-s03-runtime,q2-adaptive-budget,q2-activecore-full500-20260925-s59,q2-activecore-full500-20260925-s59-s03-p2-067-k1
P2,067,2,ok,30540678.0,0.5376151250093244,1.5605717499856837,27808512.0,21760384.0,18038784.0,q2-activecore-full500-20260925-s59-s03-runtime,q2-adaptive-budget,q2-activecore-full500-20260925-s59,q2-activecore-full500-20260925-s59-s03-p2-067-k2
P2,067,3,ok,20263960.0,0.46850237500621006,1.43302566598868,23633024.0,17584896.0,10141696.0,q2-activecore-full500-20260925-s59-s03-runtime,q2-adaptive-budget,q2-activecore-full500-20260925-s59,q2-activecore-full500-20260925-s59-s03-p2-067-k3
P2,067,4,ok,15224345.0,0.4759802500193473,1.385637208004482,22980096.0,16931968.0,5767168.0,q2-activecore-full500-20260925-s59-s03-runtime,q2-adaptive-budget,q2-activecore-full500-20260925-s59,q2-activecore-full500-20260925-s59-s03-p2-067-k4
P2,067,5,ok,12592585.0,0.4772491669864394,1.394022666994715,23375744.0,17327616.0,2441216.0,q2-activecore-full500-20260925-s59-s03-runtime,q2-adaptive-budget,q2-activecore-full500-20260925-s59,q2-activecore-full500-20260925-s59-s03-p2-067-k5
P2,068,1,ok,341673.0,0.3434812919877004,1.175284124998143,2771250.0,0.0,0.0,q2-activecore-full500-20260925-s59-s03-runtime,q2-adaptive-budget,q2-activecore-full500-20260925-s59,q2-activecore-full500-20260925-s59-s03-p2-068-k1
P2,068,2,ok,292111.0,0.35198158299317583,1.112530542013701,2771250.0,0.0,0.0,q2-activecore-full500-20260925-s59-s03-runtime,q2-adaptive-budget,q2-activecore-full500-20260925-s59,q2-activecore-full500-20260925-s59-s03-p2-068-k2
P2,068,3,ok,292959.0,0.42549970900290646,1.103654375008773,2771898.0,648.0,0.0,q2-activecore-full500-20260925-s59-s03-runtime,q2-adaptive-budget,q2-activecore-full500-20260925-s59,q2-activecore-full500-20260925-s59-s03-p2-068-k3
P2,068,4,ok,294340.0,0.3411007079994306,1.1001852920162492,2772546.0,1296.0,0.0,q2-activecore-full500-20260925-s59-s03-runtime,q2-adaptive-budget,q2-activecore-full500-20260925-s59,q2-activecore-full500-20260925-s59-s03-p2-068-k4
P2,068,5,ok,295114.0,0.3768082919996232,1.0236880829907022,2773194.0,1944.0,0.0,q2-activecore-full500-20260925-s59-s03-runtime,q2-adaptive-budget,q2-activecore-full500-20260925-s59,q2-activecore-full500-20260925-s59-s03-p2-068-k5
P2,069,1,ok,24009.0,0.2903162080037873,0.3775101669889409,126054.0,0.0,0.0,q2-activecore-full500-20260925-s59-s03-runtime,q2-adaptive-budget,q2-activecore-full500-20260925-s59,q2-activecore-full500-20260925-s59-s03-p2-069-k1
P2,069,2,ok,18971.0,0.258974374999525,0.3425817090028431,652524.0,526470.0,0.0,q2-activecore-full500-20260925-s59-s03-runtime,q2-adaptive-budget,q2-activecore-full500-20260925-s59,q2-activecore-full500-20260925-s59-s03-p2-069-k2
P2,069,3,ok,20997.0,0.257011625013547,0.37977704100194387,802704.0,676650.0,0.0,q2-activecore-full500-20260925-s59-s03-runtime,q2-adaptive-budget,q2-activecore-full500-20260925-s59,q2-activecore-full500-20260925-s59-s03-p2-069-k3
P2,069,4,ok,18379.0,0.27435433299979195,0.40065695901284926,850514.0,724460.0,0.0,q2-activecore-full500-20260925-s59-s03-runtime,q2-adaptive-budget,q2-activecore-full500-20260925-s59,q2-activecore-full500-20260925-s59-s03-p2-069-k4
P2,069,5,ok,19824.0,0.25872020798851736,0.4242766250099521,889464.0,763410.0,0.0,q2-activecore-full500-20260925-s59-s03-runtime,q2-adaptive-budget,q2-activecore-full500-20260925-s59,q2-activecore-full500-20260925-s59-s03-p2-069-k5
P2,070,1,ok,98267.0,0.2681092919956427,0.3724521249823738,419964.0,0.0,0.0,q2-activecore-full500-20260925-s59-s03-runtime,q2-adaptive-budget,q2-activecore-full500-20260925-s59,q2-activecore-full500-20260925-s59-s03-p2-070-k1
P2,070,2,ok,52465.0,0.2638152920117136,0.32788662498933263,549500.0,129536.0,0.0,q2-activecore-full500-20260925-s59-s03-runtime,q2-adaptive-budget,q2-activecore-full500-20260925-s59,q2-activecore-full500-20260925-s59-s03-p2-070-k2
P2,070,3,ok,36663.0,0.2478549160005059,0.33545691598556004,679036.0,259072.0,0.0,q2-activecore-full500-20260925-s59-s03-runtime,q2-adaptive-budget,q2-activecore-full500-20260925-s59,q2-activecore-full500-20260925-s59-s03-p2-070-k3
P2,070,4,ok,31379.0,0.2453055000223685,0.32838987500872463,707196.0,287232.0,0.0,q2-activecore-full500-20260925-s59-s03-runtime,q2-adaptive-budget,q2-activecore-full500-20260925-s59,q2-activecore-full500-20260925-s59-s03-p2-070-k4
P2,070,5,ok,29585.0,0.24667558301007375,0.30493354197824374,781436.0,361472.0,0.0,q2-activecore-full500-20260925-s59-s03-runtime,q2-adaptive-budget,q2-activecore-full500-20260925-s59,q2-activecore-full500-20260925-s59-s03-p2-070-k5
P2,071,1,ok,18205.0,0.2329470420081634,0.23262204098864459,121446.0,0.0,0.0,q2-activecore-full500-20260925-s59-s03-runtime,q2-adaptive-budget,q2-activecore-full500-20260925-s59,q2-activecore-full500-20260925-s59-s03-p2-071-k1
P2,071,2,ok,16870.0,0.23043612501351163,0.29704170901095495,480522.0,359076.0,0.0,q2-activecore-full500-20260925-s59-s03-runtime,q2-adaptive-budget,q2-activecore-full500-20260925-s59,q2-activecore-full500-20260925-s59-s03-p2-071-k2
P2,071,3,ok,15390.0,0.23890754199237563,0.2993605000083335,533168.0,411722.0,0.0,q2-activecore-full500-20260925-s59-s03-runtime,q2-adaptive-budget,q2-activecore-full500-20260925-s59,q2-activecore-full500-20260925-s59-s03-p2-071-k3
P2,071,4,ok,13146.0,0.2631207920203451,0.3432861669862177,547570.0,426124.0,0.0,q2-activecore-full500-20260925-s59-s03-runtime,q2-adaptive-budget,q2-activecore-full500-20260925-s59,q2-activecore-full500-20260925-s59-s03-p2-071-k4
P2,071,5,ok,11332.0,0.25113470799988136,0.3535497499979101,541462.0,420016.0,0.0,q2-activecore-full500-20260925-s59-s03-runtime,q2-adaptive-budget,q2-activecore-full500-20260925-s59,q2-activecore-full500-20260925-s59-s03-p2-071-k5
P2,072,1,ok,23753369.0,1.3626697910076473,17.848898750002263,98212864.0,87109680.0,87109680.0,q2-activecore-full500-20260925-s59-s03-runtime,q2-adaptive-budget,q2-activecore-full500-20260925-s59,q2-activecore-full500-20260925-s59-s03-p2-072-k1
P2,072,2,ok,12235759.0,1.1600297919940203,10.784537374973297,101422832.0,90319648.0,79370696.0,q2-activecore-full500-20260925-s59-s03-runtime,q2-adaptive-budget,q2-activecore-full500-20260925-s59,q2-activecore-full500-20260925-s59-s03-p2-072-k2
P2,072,3,ok,8327225.0,1.2292976250173524,9.532457875000546,104756976.0,93653792.0,73849288.0,q2-activecore-full500-20260925-s59-s03-runtime,q2-adaptive-budget,q2-activecore-full500-20260925-s59,q2-activecore-full500-20260925-s59-s03-p2-072-k3
P2,072,4,ok,6326553.0,1.3641898339847103,8.493483749974985,109325952.0,98222768.0,67469312.0,q2-activecore-full500-20260925-s59-s03-runtime,q2-adaptive-budget,q2-activecore-full500-20260925-s59,q2-activecore-full500-20260925-s59-s03-p2-072-k4
P2,072,5,ok,5087361.0,1.122378000000026,7.628262125013862,115046128.0,103942944.0,66427336.0,q2-activecore-full500-20260925-s59-s03-runtime,q2-adaptive-budget,q2-activecore-full500-20260925-s59,q2-activecore-full500-20260925-s59-s03-p2-072-k5
P2,073,1,ok,8210935.0,0.30677154098520987,0.8983090420078952,4229504.0,188416.0,188416.0,q2-activecore-full500-20260925-s59-s03-runtime,q2-adaptive-budget,q2-activecore-full500-20260925-s59,q2-activecore-full500-20260925-s59-s03-p2-073-k1
P2,073,2,ok,4236424.0,0.3060147499782033,0.8603717919904739,7762688.0,3721600.0,0.0,q2-activecore-full500-20260925-s59-s03-runtime,q2-adaptive-budget,q2-activecore-full500-20260925-s59,q2-activecore-full500-20260925-s59-s03-p2-073-k2
P2,073,3,ok,2854038.0,0.35030179197201505,0.7710084590071347,11484288.0,7443200.0,0.0,q2-activecore-full500-20260925-s59-s03-runtime,q2-adaptive-budget,q2-activecore-full500-20260925-s59,q2-activecore-full500-20260925-s59-s03-p2-073-k3
P2,073,4,ok,2222685.0,0.29408466699533165,0.7713115419901442,15205888.0,11164800.0,0.0,q2-activecore-full500-20260925-s59-s03-runtime,q2-adaptive-budget,q2-activecore-full500-20260925-s59,q2-activecore-full500-20260925-s59-s03-p2-073-k4
P2,073,5,ok,1846409.0,0.331757000007201,0.6712850419862662,18927488.0,14886400.0,0.0,q2-activecore-full500-20260925-s59-s03-runtime,q2-adaptive-budget,q2-activecore-full500-20260925-s59,q2-activecore-full500-20260925-s59-s03-p2-073-k5
P2,074,1,ok,1725175.0,0.2786157089867629,0.7000249580014497,9806040.0,6029312.0,6029312.0,q2-activecore-full500-20260925-s59-s03-runtime,q2-adaptive-budget,q2-activecore-full500-20260925-s59,q2-activecore-full500-20260925-s59-s03-p2-074-k1
P2,074,2,ok,812465.0,0.2941337090160232,0.6834090829943307,9855192.0,6078464.0,3792896.0,q2-activecore-full500-20260925-s59-s03-runtime,q2-adaptive-budget,q2-activecore-full500-20260925-s59,q2-activecore-full500-20260925-s59-s03-p2-074-k2
P2,074,3,ok,568858.0,0.2929731250042096,0.6560690420155879,10625240.0,6848512.0,2277376.0,q2-activecore-full500-20260925-s59-s03-runtime,q2-adaptive-budget,q2-activecore-full500-20260925-s59,q2-activecore-full500-20260925-s59-s03-p2-074-k3
P2,074,4,ok,455270.0,0.2861629169783555,0.6659154589870013,11526360.0,7749632.0,1744896.0,q2-activecore-full500-20260925-s59-s03-runtime,q2-adaptive-budget,q2-activecore-full500-20260925-s59,q2-activecore-full500-20260925-s59-s03-p2-074-k4
P2,074,5,ok,369653.0,0.28695154198794626,0.6161468339851126,12058840.0,8282112.0,1482752.0,q2-activecore-full500-20260925-s59-s03-runtime,q2-adaptive-budget,q2-activecore-full500-20260925-s59,q2-activecore-full500-20260925-s59-s03-p2-074-k5
P2,075,1,ok,1390602.0,0.3474533340195194,1.4511533329787198,1837190.0,0.0,0.0,q2-activecore-full500-20260925-s59-s03-runtime,q2-adaptive-budget,q2-activecore-full500-20260925-s59,q2-activecore-full500-20260925-s59-s03-p2-075-k1
P2,075,2,ok,788503.0,0.36538512498373166,1.8135722090082709,10857996.0,9020806.0,0.0,q2-activecore-full500-20260925-s59-s03-runtime,q2-adaptive-budget,q2-activecore-full500-20260925-s59,q2-activecore-full500-20260925-s59-s03-p2-075-k2
P2,075,3,ok,633496.0,0.36386733400286175,2.0965742910047993,14569970.0,12732780.0,0.0,q2-activecore-full500-20260925-s59-s03-runtime,q2-adaptive-budget,q2-activecore-full500-20260925-s59,q2-activecore-full500-20260925-s59-s03-p2-075-k3
P2,075,4,ok,478237.0,0.3867827500216663,2.021281249995809,13013336.0,11176146.0,0.0,q2-activecore-full500-20260925-s59-s03-runtime,q2-adaptive-budget,q2-activecore-full500-20260925-s59,q2-activecore-full500-20260925-s59-s03-p2-075-k4
P2,075,5,ok,415695.0,0.40940808301093057,1.9885595829982776,15845020.0,14007830.0,0.0,q2-activecore-full500-20260925-s59-s03-runtime,q2-adaptive-budget,q2-activecore-full500-20260925-s59,q2-activecore-full500-20260925-s59-s03-p2-075-k5
P2,076,1,ok,6309740.0,1.4697417500137817,21.515229500015266,26700370.0,22429696.0,22429696.0,q2-activecore-full500-20260925-s59-s04-runtime,q2-adaptive-budget,q2-activecore-full500-20260925-s59,q2-activecore-full500-20260925-s59-s04-p2-076-k1
P2,076,2,ok,3073638.0,1.5268568329920527,13.762361332977889,24606290.0,20335616.0,16261120.0,q2-activecore-full500-20260925-s59-s04-runtime,q2-adaptive-budget,q2-activecore-full500-20260925-s59,q2-activecore-full500-20260925-s59-s04-p2-076-k2
P2,076,3,ok,2040164.0,1.5750146659847815,11.325878792005824,25909842.0,21639168.0,13490176.0,q2-activecore-full500-20260925-s59-s04-runtime,q2-adaptive-budget,q2-activecore-full500-20260925-s59,q2-activecore-full500-20260925-s59-s04-p2-076-k3
P2,076,4,ok,1525945.0,1.534365625004284,11.379168707993813,27883090.0,23612416.0,11388928.0,q2-activecore-full500-20260925-s59-s04-runtime,q2-adaptive-budget,q2-activecore-full500-20260925-s59,q2-activecore-full500-20260925-s59-s04-p2-076-k4
P2,076,5,ok,1223373.0,1.514533792011207,9.99011787501513,30516818.0,26246144.0,9948160.0,q2-activecore-full500-20260925-s59-s04-runtime,q2-adaptive-budget,q2-activecore-full500-20260925-s59,q2-activecore-full500-20260925-s59-s04-p2-076-k5
P2,077,1,ok,482049.0,0.3181641249975655,0.886800874985056,2141360.0,0.0,0.0,q2-activecore-full500-20260925-s59-s04-runtime,q2-adaptive-budget,q2-activecore-full500-20260925-s59,q2-activecore-full500-20260925-s59-s04-p2-077-k1
P2,077,2,ok,241321.0,0.3161524580209516,0.7247281669988297,2198704.0,57344.0,0.0,q2-activecore-full500-20260925-s59-s04-runtime,q2-adaptive-budget,q2-activecore-full500-20260925-s59,q2-activecore-full500-20260925-s59-s04-p2-077-k2
P2,077,3,ok,182033.0,0.33081758400658146,0.7320241660054307,2256048.0,114688.0,0.0,q2-activecore-full500-20260925-s59-s04-runtime,q2-adaptive-budget,q2-activecore-full500-20260925-s59,q2-activecore-full500-20260925-s59-s04-p2-077-k3
P2,077,4,ok,122380.0,0.3094869579945225,0.6837334589799866,2256048.0,114688.0,0.0,q2-activecore-full500-20260925-s59-s04-runtime,q2-adaptive-budget,q2-activecore-full500-20260925-s59,q2-activecore-full500-20260925-s59-s04-p2-077-k4
P2,077,5,ok,113920.0,0.33774991598329507,0.7391023329983,2313392.0,172032.0,0.0,q2-activecore-full500-20260925-s59-s04-runtime,q2-adaptive-budget,q2-activecore-full500-20260925-s59,q2-activecore-full500-20260925-s59-s04-p2-077-k5
P2,078,1,ok,2061245.0,0.26967416697880253,0.35004254200612195,2345088.0,0.0,0.0,q2-activecore-full500-20260925-s59-s04-runtime,q2-adaptive-budget,q2-activecore-full500-20260925-s59,q2-activecore-full500-20260925-s59-s04-p2-078-k1
P2,078,2,ok,1020602.0,0.2678918750025332,0.3622932920116,4493568.0,2148480.0,0.0,q2-activecore-full500-20260925-s59-s04-runtime,q2-adaptive-budget,q2-activecore-full500-20260925-s59,q2-activecore-full500-20260925-s59-s04-p2-078-k2
P2,078,3,ok,766082.0,0.24609479200444184,0.3313499999931082,6642048.0,4296960.0,0.0,q2-activecore-full500-20260925-s59-s04-runtime,q2-adaptive-budget,q2-activecore-full500-20260925-s59,q2-activecore-full500-20260925-s59-s04-p2-078-k3
P2,078,4,ok,516480.0,0.2533263750083279,0.3227777919964865,8790528.0,6445440.0,0.0,q2-activecore-full500-20260925-s59-s04-runtime,q2-adaptive-budget,q2-activecore-full500-20260925-s59,q2-activecore-full500-20260925-s59-s04-p2-078-k4
P2,078,5,ok,516480.0,0.2512542499753181,0.3574477910005953,8790528.0,6445440.0,0.0,q2-activecore-full500-20260925-s59-s04-runtime,q2-adaptive-budget,q2-activecore-full500-20260925-s59,q2-activecore-full500-20260925-s59-s04-p2-078-k5
P2,079,1,ok,31304177.0,0.9103219580138102,11.432258999993792,72658944.0,63307776.0,63307776.0,q2-activecore-full500-20260925-s59-s04-runtime,q2-adaptive-budget,q2-activecore-full500-20260925-s59,q2-activecore-full500-20260925-s59-s04-p2-079-k1
P2,079,2,ok,15593578.0,0.954046916012885,8.159001708001597,74539008.0,65187840.0,61538304.0,q2-activecore-full500-20260925-s59-s04-runtime,q2-adaptive-budget,q2-activecore-full500-20260925-s59,q2-activecore-full500-20260925-s59-s04-p2-079-k2
P2,079,3,ok,10356963.0,0.8907235419901554,6.933374750020448,76419072.0,67067904.0,55443456.0,q2-activecore-full500-20260925-s59-s04-runtime,q2-adaptive-budget,q2-activecore-full500-20260925-s59,q2-activecore-full500-20260925-s59-s04-p2-079-k3
P2,079,4,ok,7738844.0,0.817508457985241,5.9962648329965305,78299136.0,68947968.0,57999360.0,q2-activecore-full500-20260925-s59-s04-runtime,q2-adaptive-budget,q2-activecore-full500-20260925-s59,q2-activecore-full500-20260925-s59-s04-p2-079-k4
P2,079,5,ok,6212296.0,0.9882440000073984,6.107604041986633,80179200.0,70828032.0,47579136.0,q2-activecore-full500-20260925-s59-s04-runtime,q2-adaptive-budget,q2-activecore-full500-20260925-s59,q2-activecore-full500-20260925-s59-s04-p2-079-k5
P2,080,1,ok,295392.0,0.2841753330139909,0.42599729099310935,3059712.0,1081344.0,1081344.0,q2-activecore-full500-20260925-s59-s04-runtime,q2-adaptive-budget,q2-activecore-full500-20260925-s59,q2-activecore-full500-20260925-s59-s04-p2-080-k1
P2,080,2,ok,146585.0,0.273828625009628,0.3989637919876259,4595712.0,2617344.0,712704.0,q2-activecore-full500-20260925-s59-s04-runtime,q2-adaptive-budget,q2-activecore-full500-20260925-s59,q2-activecore-full500-20260925-s59-s04-p2-080-k2
P2,080,3,ok,99193.0,0.26531975000398234,0.3780747500131838,5025792.0,3047424.0,0.0,q2-activecore-full500-20260925-s59-s04-runtime,q2-adaptive-budget,q2-activecore-full500-20260925-s59,q2-activecore-full500-20260925-s59-s04-p2-080-k3
P2,080,4,ok,112232.0,0.26526949999970384,0.33676000000559725,6168576.0,4190208.0,0.0,q2-activecore-full500-20260925-s59-s04-runtime,q2-adaptive-budget,q2-activecore-full500-20260925-s59,q2-activecore-full500-20260925-s59-s04-p2-080-k4
P2,080,5,ok,110852.0,0.256327750015771,0.4055861250089947,6549504.0,4571136.0,0.0,q2-activecore-full500-20260925-s59-s04-runtime,q2-adaptive-budget,q2-activecore-full500-20260925-s59,q2-activecore-full500-20260925-s59-s04-p2-080-k5
P2,081,1,ok,151795.0,0.3262371660093777,0.8096089159953408,1741140.0,0.0,0.0,q2-activecore-full500-20260925-s59-s04-runtime,q2-adaptive-budget,q2-activecore-full500-20260925-s59,q2-activecore-full500-20260925-s59-s04-p2-081-k1
P2,081,2,ok,77562.0,0.33335112500935793,0.6925979160005227,1741140.0,0.0,0.0,q2-activecore-full500-20260925-s59-s04-runtime,q2-adaptive-budget,q2-activecore-full500-20260925-s59,q2-activecore-full500-20260925-s59-s04-p2-081-k2
P2,081,3,ok,56714.0,0.3278621669742279,0.7021757499896921,1741140.0,0.0,0.0,q2-activecore-full500-20260925-s59-s04-runtime,q2-adaptive-budget,q2-activecore-full500-20260925-s59,q2-activecore-full500-20260925-s59-s04-p2-081-k3
P2,081,4,ok,47085.0,0.3725465829775203,0.6896234589803498,1741140.0,0.0,0.0,q2-activecore-full500-20260925-s59-s04-runtime,q2-adaptive-budget,q2-activecore-full500-20260925-s59,q2-activecore-full500-20260925-s59-s04-p2-081-k4
P2,081,5,ok,40036.0,0.3478566250123549,0.6827772080141585,1741140.0,0.0,0.0,q2-activecore-full500-20260925-s59-s04-runtime,q2-adaptive-budget,q2-activecore-full500-20260925-s59,q2-activecore-full500-20260925-s59-s04-p2-081-k5
P2,082,1,ok,703323.0,0.3366729590052273,0.79857329200604,592006.0,0.0,0.0,q2-activecore-full500-20260925-s59-s04-runtime,q2-adaptive-budget,q2-activecore-full500-20260925-s59,q2-activecore-full500-20260925-s59-s04-p2-082-k1
P2,082,2,ok,404131.0,0.33576416701544076,1.1340663330047391,5752626.0,5160620.0,112646.0,q2-activecore-full500-20260925-s59-s04-runtime,q2-adaptive-budget,q2-activecore-full500-20260925-s59,q2-activecore-full500-20260925-s59-s04-p2-082-k2
P2,082,3,ok,297446.0,0.3358215839834884,1.1174603329855017,6268722.0,5676716.0,0.0,q2-activecore-full500-20260925-s59-s04-runtime,q2-adaptive-budget,q2-activecore-full500-20260925-s59,q2-activecore-full500-20260925-s59-s04-p2-082-k3
P2,082,4,ok,243359.0,0.3082592920109164,1.1209787919942755,7582104.0,6990098.0,0.0,q2-activecore-full500-20260925-s59-s04-runtime,q2-adaptive-budget,q2-activecore-full500-20260925-s59,q2-activecore-full500-20260925-s59-s04-p2-082-k4
P2,082,5,ok,237977.0,0.3255560839897953,1.336968582996633,9505598.0,8913592.0,0.0,q2-activecore-full500-20260925-s59-s04-runtime,q2-adaptive-budget,q2-activecore-full500-20260925-s59,q2-activecore-full500-20260925-s59-s04-p2-082-k5
P2,083,1,ok,835336.0,0.3185952919884585,0.6464307499991264,1569376.0,131072.0,131072.0,q2-activecore-full500-20260925-s59-s04-runtime,q2-adaptive-budget,q2-activecore-full500-20260925-s59,q2-activecore-full500-20260925-s59-s04-p2-083-k1
P2,083,2,ok,419057.0,0.34726145802414976,0.7451760000258218,2368704.0,930400.0,0.0,q2-activecore-full500-20260925-s59-s04-runtime,q2-adaptive-budget,q2-activecore-full500-20260925-s59,q2-activecore-full500-20260925-s59-s04-p2-083-k2
P2,083,3,ok,288419.0,0.36398325001937337,0.7920773329969961,3299104.0,1860800.0,0.0,q2-activecore-full500-20260925-s59-s04-runtime,q2-adaptive-budget,q2-activecore-full500-20260925-s59,q2-activecore-full500-20260925-s59-s04-p2-083-k3
P2,083,4,ok,210367.0,0.4372371670033317,0.7729287080001086,4229504.0,2791200.0,0.0,q2-activecore-full500-20260925-s59-s04-runtime,q2-adaptive-budget,q2-activecore-full500-20260925-s59,q2-activecore-full500-20260925-s59-s04-p2-083-k4
P2,083,5,ok,184594.0,0.43567566698766313,0.7571740830026101,5159904.0,3721600.0,0.0,q2-activecore-full500-20260925-s59-s04-runtime,q2-adaptive-budget,q2-activecore-full500-20260925-s59,q2-activecore-full500-20260925-s59-s04-p2-083-k5
P2,084,1,ok,1266708.0,0.5394607089983765,3.4514724999899045,13236330.0,0.0,0.0,q2-activecore-full500-20260925-s59-s04-runtime,q2-adaptive-budget,q2-activecore-full500-20260925-s59,q2-activecore-full500-20260925-s59-s04-p2-084-k1
P2,084,2,ok,634124.0,0.5956767909810878,2.7667842090013437,13236330.0,0.0,0.0,q2-activecore-full500-20260925-s59-s04-runtime,q2-adaptive-budget,q2-activecore-full500-20260925-s59,q2-activecore-full500-20260925-s59-s04-p2-084-k2
P2,084,3,ok,422652.0,0.5144591249991208,2.4645464589993935,13236330.0,0.0,0.0,q2-activecore-full500-20260925-s59-s04-runtime,q2-adaptive-budget,q2-activecore-full500-20260925-s59,q2-activecore-full500-20260925-s59-s04-p2-084-k3
P2,084,4,ok,317988.0,0.5117296660027932,2.2092662079958245,13236330.0,0.0,0.0,q2-activecore-full500-20260925-s59-s04-runtime,q2-adaptive-budget,q2-activecore-full500-20260925-s59,q2-activecore-full500-20260925-s59-s04-p2-084-k4
P2,084,5,ok,254640.0,0.47892541700275615,2.049773458013078,13236330.0,0.0,0.0,q2-activecore-full500-20260925-s59-s04-runtime,q2-adaptive-budget,q2-activecore-full500-20260925-s59,q2-activecore-full500-20260925-s59-s04-p2-084-k5
P2,085,1,ok,3143505.0,0.737855249986751,7.783649958000751,1689734.0,0.0,0.0,q2-activecore-full500-20260925-s59-s04-runtime,q2-adaptive-budget,q2-activecore-full500-20260925-s59,q2-activecore-full500-20260925-s59-s04-p2-085-k1
P2,085,2,ok,2043346.0,0.932797917019343,10.497154666983988,30366852.0,28677118.0,2846872.0,q2-activecore-full500-20260925-s59-s04-runtime,q2-adaptive-budget,q2-activecore-full500-20260925-s59,q2-activecore-full500-20260925-s59-s04-p2-085-k2
P2,085,3,ok,1340806.0,0.8561352500109933,9.699921624996932,40186034.0,38496300.0,0.0,q2-activecore-full500-20260925-s59-s04-runtime,q2-adaptive-budget,q2-activecore-full500-20260925-s59,q2-activecore-full500-20260925-s59-s04-p2-085-k3
P2,085,4,ok,1030113.0,0.8906552079715766,8.270769499999005,31422712.0,29732978.0,0.0,q2-activecore-full500-20260925-s59-s04-runtime,q2-adaptive-budget,q2-activecore-full500-20260925-s59,q2-activecore-full500-20260925-s59-s04-p2-085-k4
P2,085,5,ok,1021521.0,1.1186950410192367,10.179282208991935,45610878.0,43921144.0,0.0,q2-activecore-full500-20260925-s59-s04-runtime,q2-adaptive-budget,q2-activecore-full500-20260925-s59,q2-activecore-full500-20260925-s59-s04-p2-085-k5
P2,086,1,ok,112029.0,0.357420166983502,1.101060665998375,338022.0,0.0,0.0,q2-activecore-full500-20260925-s59-s04-runtime,q2-adaptive-budget,q2-activecore-full500-20260925-s59,q2-activecore-full500-20260925-s59-s04-p2-086-k1
P2,086,2,ok,89241.0,0.39234654197935015,1.3470241250179242,3065196.0,2727174.0,0.0,q2-activecore-full500-20260925-s59-s04-runtime,q2-adaptive-budget,q2-activecore-full500-20260925-s59,q2-activecore-full500-20260925-s59-s04-p2-086-k2
P2,086,3,ok,89994.0,0.36851291698985733,1.3429810419911519,4008530.0,3670508.0,0.0,q2-activecore-full500-20260925-s59-s04-runtime,q2-adaptive-budget,q2-activecore-full500-20260925-s59,q2-activecore-full500-20260925-s59-s04-p2-086-k3
