problem,case,cores,status,makespan_cycles,solver_wall_seconds,evaluation_wall_seconds,ddr_bytes,extra_ddr_bytes,spill_bytes,runtime_id,algorithm_id,run_id,attempt_id
P3,013,5,ok,54117.0,0.5812220000079833,,2560000.0,32768.0,0.0,q3-central-witness-20260925,q3-witness-structure,q3-witness-full500-20260925-s59,q3-witness-full500-20260925-s59-s08-P3-013-k5-unified-attention-witness-e0
P3,015,5,ok,38938.0,0.6809194590023253,,2998614.0,2114000.0,0.0,q3-central-witness-20260925,q3-witness-structure,q3-witness-full500-20260925-s59,q3-witness-full500-20260925-s59-s08-P3-015-k5-unified-attention-witness-e0
P3,017,5,ok,30143.0,0.9239616249979008,,973334.0,329472.0,0.0,q3-central-witness-20260925,q3-witness-structure,q3-witness-full500-20260925-s59,q3-witness-full500-20260925-s59-s08-P3-017-k5-unified-attention-witness-e0
P3,019,5,ok,19576.0,0.42101374999037944,,1172440.0,985456.0,0.0,q3-central-witness-20260925,q3-witness-structure,q3-witness-full500-20260925-s59,q3-witness-full500-20260925-s59-s08-P3-019-k5-unified-attention-witness-e0
P3,021,5,ok,1283399.0,1.4436889589997008,,41144320.0,37806080.0,28385280.0,q3-central-witness-20260925,q3-witness-structure,q3-witness-full500-20260925-s59,q3-witness-full500-20260925-s59-s08-P3-021-k5-unified-attention-witness-e0
P3,023,5,ok,19332.0,0.6479829590243753,,714068.0,270624.0,0.0,q3-central-witness-20260925,q3-witness-structure,q3-witness-full500-20260925-s59,q3-witness-full500-20260925-s59-s08-P3-023-k5-unified-attention-witness-e0
P3,025,5,ok,942938.0,17.288760082999943,,8328192.0,110592.0,0.0,q3-central-witness-20260925,q3-witness-structure,q3-witness-full500-20260925-s59,q3-witness-full500-20260925-s59-s08-P3-025-k5-unified-attention-witness-e0
P3,027,5,ok,474040.0,0.6313173749949783,,7815168.0,5775360.0,0.0,q3-central-witness-20260925,q3-witness-structure,q3-witness-full500-20260925-s59,q3-witness-full500-20260925-s59-s08-P3-027-k5-unified-attention-witness-e0
P3,029,5,ok,10005.0,0.5904997909965459,,430164.0,0.0,0.0,q3-central-witness-20260925,q3-witness-structure,q3-witness-full500-20260925-s59,q3-witness-full500-20260925-s59-s08-P3-029-k5-unified-attention-witness-e0
P3,031,5,ok,360981.0,4.277155582996784,,23879084.0,21694044.0,486400.0,q3-central-witness-20260925,q3-witness-structure,q3-witness-full500-20260925-s59,q3-witness-full500-20260925-s59-s08-P3-031-k5-unified-attention-witness-e0
P3,033,5,ok,355782.0,2.5665427499916404,,15815022.0,12842112.0,6351360.0,q3-central-witness-20260925,q3-witness-structure,q3-witness-full500-20260925-s59,q3-witness-full500-20260925-s59-s08-P3-033-k5-unified-attention-witness-e0
P3,035,5,ok,32994.0,2.9916399579960853,,1349888.0,939034.0,0.0,q3-central-witness-20260925,q3-witness-structure,q3-witness-full500-20260925-s59,q3-witness-full500-20260925-s59-s08-P3-035-k5-unified-attention-witness-e0
P3,037,5,ok,43545.0,0.3421164160245098,,2539520.0,1925120.0,0.0,q3-central-witness-20260925,q3-witness-structure,q3-witness-full500-20260925-s59,q3-witness-full500-20260925-s59-s08-P3-037-k5-unified-attention-witness-e0
P3,039,5,ok,381107.0,2.5002151659864467,,32100352.0,27611136.0,10801152.0,q3-central-witness-20260925,q3-witness-structure,q3-witness-full500-20260925-s59,q3-witness-full500-20260925-s59-s08-P3-039-k5-unified-attention-witness-e0
P3,041,5,ok,1212656.0,17.792465916019864,,38875100.0,33925120.0,15966208.0,q3-central-witness-20260925,q3-witness-structure,q3-witness-full500-20260925-s59,q3-witness-full500-20260925-s59-s08-P3-041-k5-unified-attention-witness-e0
P3,043,5,ok,126836.0,5.640270333009539,,7809148.0,6378026.0,0.0,q3-central-witness-20260925,q3-witness-structure,q3-witness-full500-20260925-s59,q3-witness-full500-20260925-s59-s08-P3-043-k5-unified-attention-witness-e0
P3,045,5,ok,27620.0,0.9384098329755943,,663552.0,106496.0,106496.0,q3-central-witness-20260925,q3-witness-structure,q3-witness-full500-20260925-s59,q3-witness-full500-20260925-s59-s08-P3-045-k5-unified-attention-witness-e0
P3,047,5,ok,73805.0,13.972450749977725,,2829854.0,2365912.0,0.0,q3-central-witness-20260925,q3-witness-structure,q3-witness-full500-20260925-s59,q3-witness-full500-20260925-s59-s08-P3-047-k5-unified-attention-witness-e0
P3,049,5,ok,39725.0,3.422177250002278,,1200116.0,1047576.0,0.0,q3-central-witness-20260925,q3-witness-structure,q3-witness-full500-20260925-s59,q3-witness-full500-20260925-s59-s08-P3-049-k5-unified-attention-witness-e0
P3,052,1,ok,142046.0,0.5484559579927009,,1012964.0,202760.0,202760.0,q3-central-witness-20260925,q3-witness-structure,q3-witness-full500-20260925-s59,q3-witness-full500-20260925-s59-s08-P3-052-k1-unified-attention-witness-e0
P3,054,1,ok,602970.0,5.677515667019179,,2589830.0,983554.0,983554.0,q3-central-witness-20260925,q3-witness-structure,q3-witness-full500-20260925-s59,q3-witness-full500-20260925-s59-s08-P3-054-k1-unified-attention-witness-e0
P3,056,1,ok,246016.0,1.869464124989463,,310688.0,89088.0,89088.0,q3-central-witness-20260925,q3-witness-structure,q3-witness-full500-20260925-s59,q3-witness-full500-20260925-s59-s08-P3-056-k1-unified-attention-witness-e0
P3,058,1,ok,4465061.0,12.854416958987713,,68059136.0,60391424.0,60391424.0,q3-central-witness-20260925,q3-witness-structure,q3-witness-full500-20260925-s59,q3-witness-full500-20260925-s59-s08-P3-058-k1-unified-attention-witness-e0
P3,060,1,ok,746296.0,3.314489499985939,,10403804.0,8304798.0,8304798.0,q3-central-witness-20260925,q3-witness-structure,q3-witness-full500-20260925-s59,q3-witness-full500-20260925-s59-s08-P3-060-k1-unified-attention-witness-e0
P3,062,1,ok,2855025.0,20.667943000007654,,13401600.0,0.0,0.0,q3-central-witness-20260925,q3-witness-structure,q3-witness-full500-20260925-s59,q3-witness-full500-20260925-s59-s08-P3-062-k1-unified-attention-witness-e0
P3,064,2,ok,9721.0,0.4823413330013864,,79628.0,42214.0,0.0,q3-central-witness-20260925,q3-witness-structure,q3-witness-full500-20260925-s59,q3-witness-full500-20260925-s59-s08-P3-064-k2-unified-attention-witness-e0
P3,066,2,ok,144024.0,4.476997582998592,,2716014.0,1608980.0,0.0,q3-central-witness-20260925,q3-witness-structure,q3-witness-full500-20260925-s59,q3-witness-full500-20260925-s59-s08-P3-066-k2-unified-attention-witness-e0
P3,068,2,ok,145710.0,2.929418915999122,,5135642.0,2364392.0,0.0,q3-central-witness-20260925,q3-witness-structure,q3-witness-full500-20260925-s59,q3-witness-full500-20260925-s59-s08-P3-068-k2-unified-attention-witness-e0
P3,070,2,ok,47872.0,0.6202845830121078,,784350.0,364386.0,0.0,q3-central-witness-20260925,q3-witness-structure,q3-witness-full500-20260925-s59,q3-witness-full500-20260925-s59-s08-P3-070-k2-unified-attention-witness-e0
P3,072,2,ok,11629446.0,30.11584320801194,,208617682.0,197514498.0,107154272.0,q3-central-witness-20260925,q3-witness-structure,q3-witness-full500-20260925-s59,q3-witness-full500-20260925-s59-s08-P3-072-k2-unified-attention-witness-e0
P3,074,2,ok,792027.0,2.1133206249796785,,8290798.0,4514070.0,0.0,q3-central-witness-20260925,q3-witness-structure,q3-witness-full500-20260925-s59,q3-witness-full500-20260925-s59-s08-P3-074-k2-unified-attention-witness-e0
P3,076,2,ok,3042276.0,36.09042441699421,,27039314.0,22768640.0,18694144.0,q3-central-witness-20260925,q3-witness-structure,q3-witness-full500-20260925-s59,q3-witness-full500-20260925-s59-s08-P3-076-k2-unified-attention-witness-e0
P3,078,2,ok,1051555.0,0.41672554198885337,,5958912.0,3613824.0,1459200.0,q3-central-witness-20260925,q3-witness-structure,q3-witness-full500-20260925-s59,q3-witness-full500-20260925-s59-s08-P3-078-k2-unified-attention-witness-e0
P3,080,2,ok,150648.0,0.3419770000036806,,5619712.0,3641344.0,1736704.0,q3-central-witness-20260925,q3-witness-structure,q3-witness-full500-20260925-s59,q3-witness-full500-20260925-s59-s08-P3-080-k2-unified-attention-witness-e0
P3,082,2,ok,301288.0,2.344662999996217,,1815564.0,1223558.0,0.0,q3-central-witness-20260925,q3-witness-structure,q3-witness-full500-20260925-s59,q3-witness-full500-20260925-s59-s08-P3-082-k2-unified-attention-witness-e0
P3,084,3,ok,422652.0,3.656991666997783,,13236330.0,0.0,0.0,q3-central-witness-20260925,q3-witness-structure,q3-witness-full500-20260925-s59,q3-witness-full500-20260925-s59-s08-P3-084-k3-unified-attention-witness-e0
P3,086,3,ok,38370.0,1.9363181249937043,,1594290.0,1256268.0,0.0,q3-central-witness-20260925,q3-witness-structure,q3-witness-full500-20260925-s59,q3-witness-full500-20260925-s59-s08-P3-086-k3-unified-attention-witness-e0
P3,088,3,ok,82484.0,1.2234062500065193,,4320886.0,2491088.0,0.0,q3-central-witness-20260925,q3-witness-structure,q3-witness-full500-20260925-s59,q3-witness-full500-20260925-s59-s08-P3-088-k3-unified-attention-witness-e0
P3,090,3,ok,321050.0,0.6343271250079852,,9144408.0,6916056.0,1842048.0,q3-central-witness-20260925,q3-witness-structure,q3-witness-full500-20260925-s59,q3-witness-full500-20260925-s59-s08-P3-090-k3-unified-attention-witness-e0
P3,092,3,ok,1295301.0,11.350844125001458,,29707040.0,26450112.0,589824.0,q3-central-witness-20260925,q3-witness-structure,q3-witness-full500-20260925-s59,q3-witness-full500-20260925-s59-s08-P3-092-k3-unified-attention-witness-e0
P3,094,3,ok,32030.0,0.2866752089757938,,739236.0,212544.0,0.0,q3-central-witness-20260925,q3-witness-structure,q3-witness-full500-20260925-s59,q3-witness-full500-20260925-s59-s08-P3-094-k3-unified-attention-witness-e0
P3,096,3,ok,20851.0,0.42603066700394265,,919570.0,700012.0,0.0,q3-central-witness-20260925,q3-witness-structure,q3-witness-full500-20260925-s59,q3-witness-full500-20260925-s59-s08-P3-096-k3-unified-attention-witness-e0
P3,098,3,ok,57170.0,0.4785177910234779,,2018856.0,1320862.0,0.0,q3-central-witness-20260925,q3-witness-structure,q3-witness-full500-20260925-s59,q3-witness-full500-20260925-s59-s08-P3-098-k3-unified-attention-witness-e0
P3,100,3,ok,44652.0,0.5644127909909002,,1834694.0,1380096.0,0.0,q3-central-witness-20260925,q3-witness-structure,q3-witness-full500-20260925-s59,q3-witness-full500-20260925-s59-s08-P3-100-k3-unified-attention-witness-e0
P3,002,1,ok,262089.0,0.7625000420084689,,1224192.0,0.0,0.0,q3-central-witness-20260925,q3-witness-structure,q3-witness-full500-20260925-s59,q3-witness-full500-20260925-s59-s09-P3-002-k1-unified-attention-witness-e0
P3,004,1,ok,386363.0,0.4340886670106556,,792576.0,0.0,0.0,q3-central-witness-20260925,q3-witness-structure,q3-witness-full500-20260925-s59,q3-witness-full500-20260925-s59-s09-P3-004-k1-unified-attention-witness-e0
P3,006,1,ok,69415.0,0.3855994159821421,,581274.0,37926.0,37926.0,q3-central-witness-20260925,q3-witness-structure,q3-witness-full500-20260925-s59,q3-witness-full500-20260925-s59-s09-P3-006-k1-unified-attention-witness-e0
P3,008,1,ok,250437.0,0.38321516700671054,,2654424.0,0.0,0.0,q3-central-witness-20260925,q3-witness-structure,q3-witness-full500-20260925-s59,q3-witness-full500-20260925-s59-s09-P3-008-k1-unified-attention-witness-e0
P3,010,1,ok,57684.0,0.3604711249936372,,406166.0,22016.0,22016.0,q3-central-witness-20260925,q3-witness-structure,q3-witness-full500-20260925-s59,q3-witness-full500-20260925-s59-s09-P3-010-k1-unified-attention-witness-e0
P3,012,1,ok,36348.0,0.4330490829888731,,554898.0,0.0,0.0,q3-central-witness-20260925,q3-witness-structure,q3-witness-full500-20260925-s59,q3-witness-full500-20260925-s59-s09-P3-012-k1-unified-attention-witness-e0
P3,014,1,ok,17418277.0,54.22652779199416,,115547332.0,105614592.0,105614592.0,q3-central-witness-20260925,q3-witness-structure,q3-witness-full500-20260925-s59,q3-witness-full500-20260925-s59-s09-P3-014-k1-unified-attention-witness-e0
P3,016,1,ok,7715523.0,5.940211167006055,,393218.0,0.0,0.0,q3-central-witness-20260925,q3-witness-structure,q3-witness-full500-20260925-s59,q3-witness-full500-20260925-s59-s09-P3-016-k1-unified-attention-witness-e0
P3,018,1,ok,971704.0,0.9492655829817522,,2157072.0,564224.0,564224.0,q3-central-witness-20260925,q3-witness-structure,q3-witness-full500-20260925-s59,q3-witness-full500-20260925-s59-s09-P3-018-k1-unified-attention-witness-e0
P3,020,1,ok,532746.0,3.0106089579930995,,2359296.0,0.0,0.0,q3-central-witness-20260925,q3-witness-structure,q3-witness-full500-20260925-s59,q3-witness-full500-20260925-s59-s09-P3-020-k1-unified-attention-witness-e0
P3,022,1,ok,55127.0,0.4250285000016447,,588494.0,374808.0,374808.0,q3-central-witness-20260925,q3-witness-structure,q3-witness-full500-20260925-s59,q3-witness-full500-20260925-s59-s09-P3-022-k1-unified-attention-witness-e0
P3,024,1,ok,2555343.0,1.047725749987876,,393218.0,0.0,0.0,q3-central-witness-20260925,q3-witness-structure,q3-witness-full500-20260925-s59,q3-witness-full500-20260925-s59-s09-P3-024-k1-unified-attention-witness-e0
P3,026,1,ok,73319.0,0.2774589580076281,,1075694.0,546840.0,546840.0,q3-central-witness-20260925,q3-witness-structure,q3-witness-full500-20260925-s59,q3-witness-full500-20260925-s59-s09-P3-026-k1-unified-attention-witness-e0
P3,028,1,ok,39427116.0,10.172882167011267,,304890552.0,298981944.0,298981944.0,q3-central-witness-20260925,q3-witness-structure,q3-witness-full500-20260925-s59,q3-witness-full500-20260925-s59-s09-P3-028-k1-unified-attention-witness-e0
P3,030,1,ok,2795156.0,2.7977417499932926,,5134284.0,2740224.0,2740224.0,q3-central-witness-20260925,q3-witness-structure,q3-witness-full500-20260925-s59,q3-witness-full500-20260925-s59-s09-P3-030-k1-unified-attention-witness-e0
P3,032,1,ok,34107.0,0.29832154099131003,,293088.0,0.0,0.0,q3-central-witness-20260925,q3-witness-structure,q3-witness-full500-20260925-s59,q3-witness-full500-20260925-s59-s09-P3-032-k1-unified-attention-witness-e0
P3,034,1,ok,750528.0,1.3949941250029951,,4311052.0,2030666.0,2030666.0,q3-central-witness-20260925,q3-witness-structure,q3-witness-full500-20260925-s59,q3-witness-full500-20260925-s59-s09-P3-034-k1-unified-attention-witness-e0
P3,036,1,ok,931510.0,0.5509560000209603,,6554752.0,0.0,0.0,q3-central-witness-20260925,q3-witness-structure,q3-witness-full500-20260925-s59,q3-witness-full500-20260925-s59-s09-P3-036-k1-unified-attention-witness-e0
P3,038,1,ok,1329688.0,2.4624399580061436,,7627014.0,4824064.0,4824064.0,q3-central-witness-20260925,q3-witness-structure,q3-witness-full500-20260925-s59,q3-witness-full500-20260925-s59-s09-P3-038-k1-unified-attention-witness-e0
P3,040,1,ok,274949.0,0.4961974170000758,,7857178.0,6945940.0,6945940.0,q3-central-witness-20260925,q3-witness-structure,q3-witness-full500-20260925-s59,q3-witness-full500-20260925-s59-s09-P3-040-k1-unified-attention-witness-e0
P3,042,1,ok,1600513.0,1.7866683339816518,,2388964.0,0.0,0.0,q3-central-witness-20260925,q3-witness-structure,q3-witness-full500-20260925-s59,q3-witness-full500-20260925-s59-s09-P3-042-k1-unified-attention-witness-e0
P3,044,1,ok,78142.0,0.4206868749752175,,975456.0,0.0,0.0,q3-central-witness-20260925,q3-witness-structure,q3-witness-full500-20260925-s59,q3-witness-full500-20260925-s59-s09-P3-044-k1-unified-attention-witness-e0
P3,046,1,ok,216019.0,0.32214745797682554,,1061472.0,0.0,0.0,q3-central-witness-20260925,q3-witness-structure,q3-witness-full500-20260925-s59,q3-witness-full500-20260925-s59-s09-P3-046-k1-unified-attention-witness-e0
P3,048,1,ok,145921.0,0.31710479198955,,414790.0,0.0,0.0,q3-central-witness-20260925,q3-witness-structure,q3-witness-full500-20260925-s59,q3-witness-full500-20260925-s59-s09-P3-048-k1-unified-attention-witness-e0
P3,050,1,ok,140768.0,0.8100890420028009,,1649302.0,1329926.0,1329926.0,q3-central-witness-20260925,q3-witness-structure,q3-witness-full500-20260925-s59,q3-witness-full500-20260925-s59-s09-P3-050-k1-unified-attention-witness-e0
P3,052,2,ok,73755.0,0.4233253750135191,,1958074.0,1147870.0,0.0,q3-central-witness-20260925,q3-witness-structure,q3-witness-full500-20260925-s59,q3-witness-full500-20260925-s59-s09-P3-052-k2-unified-attention-witness-e0
P3,054,2,ok,314005.0,8.48518541600788,,4031314.0,2425038.0,0.0,q3-central-witness-20260925,q3-witness-structure,q3-witness-full500-20260925-s59,q3-witness-full500-20260925-s59-s09-P3-054-k2-unified-attention-witness-e0
P3,056,2,ok,124302.0,3.267798499990022,,815534.0,593934.0,0.0,q3-central-witness-20260925,q3-witness-structure,q3-witness-full500-20260925-s59,q3-witness-full500-20260925-s59-s09-P3-056-k2-unified-attention-witness-e0
P3,058,2,ok,2244734.0,6.844185875001131,,70508544.0,62840832.0,56217600.0,q3-central-witness-20260925,q3-witness-structure,q3-witness-full500-20260925-s59,q3-witness-full500-20260925-s59-s09-P3-058-k2-unified-attention-witness-e0
P3,060,2,ok,405081.0,2.228188417007914,,11428164.0,9329158.0,2112576.0,q3-central-witness-20260925,q3-witness-structure,q3-witness-full500-20260925-s59,q3-witness-full500-20260925-s59-s09-P3-060-k2-unified-attention-witness-e0
P3,062,2,ok,1514152.0,11.333927208004752,,13407744.0,6144.0,0.0,q3-central-witness-20260925,q3-witness-structure,q3-witness-full500-20260925-s59,q3-witness-full500-20260925-s59-s09-P3-062-k2-unified-attention-witness-e0
P3,064,3,ok,8421.0,0.35008170900982805,,111986.0,74572.0,0.0,q3-central-witness-20260925,q3-witness-structure,q3-witness-full500-20260925-s59,q3-witness-full500-20260925-s59-s09-P3-064-k3-unified-attention-witness-e0
P3,066,3,ok,103554.0,3.2629844170005526,,3450876.0,2343842.0,0.0,q3-central-witness-20260925,q3-witness-structure,q3-witness-full500-20260925-s59,q3-witness-full500-20260925-s59-s09-P3-066-k3-unified-attention-witness-e0
P3,068,3,ok,112078.0,3.520640207978431,,5959718.0,3188468.0,0.0,q3-central-witness-20260925,q3-witness-structure,q3-witness-full500-20260925-s59,q3-witness-full500-20260925-s59-s09-P3-068-k3-unified-attention-witness-e0
P3,070,3,ok,32986.0,0.42418991701561026,,934330.0,514366.0,0.0,q3-central-witness-20260925,q3-witness-structure,q3-witness-full500-20260925-s59,q3-witness-full500-20260925-s59-s09-P3-070-k3-unified-attention-witness-e0
P3,072,3,ok,7751062.0,24.257647958002053,,210775428.0,199672244.0,78312592.0,q3-central-witness-20260925,q3-witness-structure,q3-witness-full500-20260925-s59,q3-witness-full500-20260925-s59-s09-P3-072-k3-unified-attention-witness-e0
P3,074,3,ok,533553.0,1.8862789169943426,,18940536.0,15163808.0,0.0,q3-central-witness-20260925,q3-witness-structure,q3-witness-full500-20260925-s59,q3-witness-full500-20260925-s59-s09-P3-074-k3-unified-attention-witness-e0
P3,076,3,ok,2028362.0,24.524110166996252,,28991058.0,24720384.0,16571392.0,q3-central-witness-20260925,q3-witness-structure,q3-witness-full500-20260925-s59,q3-witness-full500-20260925-s59-s09-P3-076-k3-unified-attention-witness-e0
P3,078,3,ok,700285.0,0.35629012499703094,,9587928.0,7242840.0,933888.0,q3-central-witness-20260925,q3-witness-structure,q3-witness-full500-20260925-s59,q3-witness-full500-20260925-s59-s09-P3-078-k3-unified-attention-witness-e0
P3,080,3,ok,100615.0,0.24972266698023304,,5541888.0,3563520.0,516096.0,q3-central-witness-20260925,q3-witness-structure,q3-witness-full500-20260925-s59,q3-witness-full500-20260925-s59-s09-P3-080-k3-unified-attention-witness-e0
P3,082,3,ok,207030.0,2.097883875016123,,2580242.0,1988236.0,0.0,q3-central-witness-20260925,q3-witness-structure,q3-witness-full500-20260925-s59,q3-witness-full500-20260925-s59-s09-P3-082-k3-unified-attention-witness-e0
P3,084,4,ok,317988.0,3.714224458002718,,13236330.0,0.0,0.0,q3-central-witness-20260925,q3-witness-structure,q3-witness-full500-20260925-s59,q3-witness-full500-20260925-s59-s09-P3-084-k4-unified-attention-witness-e0
P3,086,4,ok,34684.0,1.7189752089907415,,2009880.0,1671858.0,0.0,q3-central-witness-20260925,q3-witness-structure,q3-witness-full500-20260925-s59,q3-witness-full500-20260925-s59-s09-P3-086-k4-unified-attention-witness-e0
P3,088,4,ok,83118.0,1.71145758300554,,4932676.0,3102878.0,0.0,q3-central-witness-20260925,q3-witness-structure,q3-witness-full500-20260925-s59,q3-witness-full500-20260925-s59-s09-P3-088-k4-unified-attention-witness-e0
P3,090,4,ok,295964.0,0.6575012909888756,,11298816.0,9070464.0,1582080.0,q3-central-witness-20260925,q3-witness-structure,q3-witness-full500-20260925-s59,q3-witness-full500-20260925-s59-s09-P3-090-k4-unified-attention-witness-e0
P3,092,4,ok,991644.0,10.720430542016402,,26098048.0,22841120.0,0.0,q3-central-witness-20260925,q3-witness-structure,q3-witness-full500-20260925-s59,q3-witness-full500-20260925-s59-s09-P3-092-k4-unified-attention-witness-e0
P3,094,4,ok,25223.0,0.35161270800745115,,845220.0,318528.0,0.0,q3-central-witness-20260925,q3-witness-structure,q3-witness-full500-20260925-s59,q3-witness-full500-20260925-s59-s09-P3-094-k4-unified-attention-witness-e0
P3,096,4,ok,17069.0,0.43237695799325593,,943842.0,724284.0,0.0,q3-central-witness-20260925,q3-witness-structure,q3-witness-full500-20260925-s59,q3-witness-full500-20260925-s59-s09-P3-096-k4-unified-attention-witness-e0
P3,098,4,ok,45252.0,0.49158179099322297,,2301052.0,1603058.0,0.0,q3-central-witness-20260925,q3-witness-structure,q3-witness-full500-20260925-s59,q3-witness-full500-20260925-s59-s09-P3-098-k4-unified-attention-witness-e0
P3,100,4,ok,35774.0,0.5710771250014659,,2280702.0,1826104.0,0.0,q3-central-witness-20260925,q3-witness-structure,q3-witness-full500-20260925-s59,q3-witness-full500-20260925-s59-s09-P3-100-k4-unified-attention-witness-e0
P3,002,2,ok,136624.0,0.6353544580051675,,1242624.0,18432.0,0.0,q3-central-witness-20260925,q3-witness-structure,q3-witness-full500-20260925-s59,q3-witness-full500-20260925-s59-s10-P3-002-k2-unified-attention-witness-e0
P3,004,2,ok,195960.0,0.4653837920050137,,903168.0,110592.0,0.0,q3-central-witness-20260925,q3-witness-structure,q3-witness-full500-20260925-s59,q3-witness-full500-20260925-s59-s10-P3-004-k2-unified-attention-witness-e0
P3,006,2,ok,37307.0,0.40447537499130704,,1067158.0,523810.0,0.0,q3-central-witness-20260925,q3-witness-structure,q3-witness-full500-20260925-s59,q3-witness-full500-20260925-s59-s10-P3-006-k2-unified-attention-witness-e0
P3,008,2,ok,125682.0,0.3938361249747686,,2654424.0,0.0,0.0,q3-central-witness-20260925,q3-witness-structure,q3-witness-full500-20260925-s59,q3-witness-full500-20260925-s59-s10-P3-008-k2-unified-attention-witness-e0
P3,010,2,ok,29542.0,0.3546224159945268,,726562.0,342412.0,0.0,q3-central-witness-20260925,q3-witness-structure,q3-witness-full500-20260925-s59,q3-witness-full500-20260925-s59-s10-P3-010-k2-unified-attention-witness-e0
P3,012,2,ok,18967.0,0.4781656249833759,,782472.0,227574.0,0.0,q3-central-witness-20260925,q3-witness-structure,q3-witness-full500-20260925-s59,q3-witness-full500-20260925-s59-s10-P3-012-k2-unified-attention-witness-e0
P3,014,2,ok,8765645.0,35.66494191600941,,67227676.0,57294936.0,47401728.0,q3-central-witness-20260925,q3-witness-structure,q3-witness-full500-20260925-s59,q3-witness-full500-20260925-s59-s10-P3-014-k2-unified-attention-witness-e0
P3,016,2,ok,4017614.0,4.045630707987584,,396874.0,3656.0,0.0,q3-central-witness-20260925,q3-witness-structure,q3-witness-full500-20260925-s59,q3-witness-full500-20260925-s59-s10-P3-016-k2-unified-attention-witness-e0
P3,018,2,ok,488538.0,0.953549915982876,,4267480.0,2674632.0,122880.0,q3-central-witness-20260925,q3-witness-structure,q3-witness-full500-20260925-s59,q3-witness-full500-20260925-s59-s10-P3-018-k2-unified-attention-witness-e0
P3,020,2,ok,266580.0,2.8348600420285948,,2359296.0,0.0,0.0,q3-central-witness-20260925,q3-witness-structure,q3-witness-full500-20260925-s59,q3-witness-full500-20260925-s59-s10-P3-020-k2-unified-attention-witness-e0
P3,022,2,ok,28060.0,0.425737959012622,,220598.0,6912.0,0.0,q3-central-witness-20260925,q3-witness-structure,q3-witness-full500-20260925-s59,q3-witness-full500-20260925-s59-s10-P3-022-k2-unified-attention-witness-e0
P3,024,2,ok,1331138.0,0.8340567089908291,,394426.0,1208.0,0.0,q3-central-witness-20260925,q3-witness-structure,q3-witness-full500-20260925-s59,q3-witness-full500-20260925-s59-s10-P3-024-k2-unified-attention-witness-e0
P3,026,2,ok,39404.0,0.286751292005647,,1626702.0,1097848.0,81924.0,q3-central-witness-20260925,q3-witness-structure,q3-witness-full500-20260925-s59,q3-witness-full500-20260925-s59-s10-P3-026-k2-unified-attention-witness-e0
P3,028,2,ok,19938966.0,13.275339583982714,,71598336.0,65689728.0,33856512.0,q3-central-witness-20260925,q3-witness-structure,q3-witness-full500-20260925-s59,q3-witness-full500-20260925-s59-s10-P3-028-k2-unified-attention-witness-e0
P3,030,2,ok,1394911.0,2.4154754590126686,,5919692.0,3525632.0,1574912.0,q3-central-witness-20260925,q3-witness-structure,q3-witness-full500-20260925-s59,q3-witness-full500-20260925-s59-s10-P3-030-k2-unified-attention-witness-e0
P3,032,2,ok,17737.0,0.4044224160024896,,502300.0,209212.0,0.0,q3-central-witness-20260925,q3-witness-structure,q3-witness-full500-20260925-s59,q3-witness-full500-20260925-s59-s10-P3-032-k2-unified-attention-witness-e0
P3,034,2,ok,382433.0,1.5699592920136638,,8604288.0,6323902.0,337930.0,q3-central-witness-20260925,q3-witness-structure,q3-witness-full500-20260925-s59,q3-witness-full500-20260925-s59-s10-P3-034-k2-unified-attention-witness-e0
P3,036,2,ok,466068.0,0.5445995419868268,,6555904.0,1152.0,0.0,q3-central-witness-20260925,q3-witness-structure,q3-witness-full500-20260925-s59,q3-witness-full500-20260925-s59-s10-P3-036-k2-unified-attention-witness-e0
P3,038,2,ok,666804.0,2.7048000000067987,,8359174.0,5556224.0,337920.0,q3-central-witness-20260925,q3-witness-structure,q3-witness-full500-20260925-s59,q3-witness-full500-20260925-s59-s10-P3-038-k2-unified-attention-witness-e0
P3,040,2,ok,121100.0,1.156882291979855,,4841058.0,3929820.0,2072538.0,q3-central-witness-20260925,q3-witness-structure,q3-witness-full500-20260925-s59,q3-witness-full500-20260925-s59-s10-P3-040-k2-unified-attention-witness-e0
P3,042,2,ok,802691.0,1.937220416002674,,6543172.0,4154208.0,0.0,q3-central-witness-20260925,q3-witness-structure,q3-witness-full500-20260925-s59,q3-witness-full500-20260925-s59-s10-P3-042-k2-unified-attention-witness-e0
P3,044,2,ok,56468.0,0.5846542920044158,,1065568.0,90112.0,0.0,q3-central-witness-20260925,q3-witness-structure,q3-witness-full500-20260925-s59,q3-witness-full500-20260925-s59-s10-P3-044-k2-unified-attention-witness-e0
P3,046,2,ok,108498.0,0.3477276250196155,,1991872.0,930400.0,0.0,q3-central-witness-20260925,q3-witness-structure,q3-witness-full500-20260925-s59,q3-witness-full500-20260925-s59-s10-P3-046-k2-unified-attention-witness-e0
P3,048,2,ok,102124.0,0.5827507920039352,,924044.0,509254.0,0.0,q3-central-witness-20260925,q3-witness-structure,q3-witness-full500-20260925-s59,q3-witness-full500-20260925-s59-s10-P3-048-k2-unified-attention-witness-e0
P3,050,2,ok,69933.0,1.5673903750139289,,1568214.0,1248838.0,231044.0,q3-central-witness-20260925,q3-witness-structure,q3-witness-full500-20260925-s59,q3-witness-full500-20260925-s59-s10-P3-050-k2-unified-attention-witness-e0
