problem,case,cores,status,makespan_cycles,solver_wall_seconds,evaluation_wall_seconds,ddr_bytes,extra_ddr_bytes,spill_bytes,runtime_id,algorithm_id,run_id,attempt_id
P1,044,2,ok,64624.0,0.6580126660119276,0.27382116598892026,2026944.0,1051488.0,0.0,nikolastarx-m5pro-macos-py312-20260924,q1-unified-structural-guard,20260924T1952Z-s59ee,nikolastarx-20260924T1952Z-s59ee-P1-044-k2-r0
P1,044,3,ok,64624.0,0.6629473339999095,0.280817292019492,2026944.0,1051488.0,0.0,nikolastarx-m5pro-macos-py312-20260924,q1-unified-structural-guard,20260924T1952Z-s59ee,nikolastarx-20260924T1952Z-s59ee-P1-044-k3-r0
P1,044,4,ok,64624.0,0.6782264999928884,0.2774004170205444,2026944.0,1051488.0,0.0,nikolastarx-m5pro-macos-py312-20260924,q1-unified-structural-guard,20260924T1952Z-s59ee,nikolastarx-20260924T1952Z-s59ee-P1-044-k4-r0
P1,044,5,ok,64624.0,0.6568794159975369,0.27457812501234,2026944.0,1051488.0,0.0,nikolastarx-m5pro-macos-py312-20260924,q1-unified-structural-guard,20260924T1952Z-s59ee,nikolastarx-20260924T1952Z-s59ee-P1-044-k5-r0
P1,045,1,ok,125614.0,0.15196983399800956,0.4043621669989079,557056.0,0.0,0.0,nikolastarx-m5pro-macos-py312-20260924,q1-unified-structural-guard,20260924T1952Z-s59ee,nikolastarx-20260924T1952Z-s59ee-P1-045-k1-r0
P1,045,2,ok,63059.0,0.5318213749851566,0.27633308299118653,557056.0,0.0,0.0,nikolastarx-m5pro-macos-py312-20260924,q1-unified-structural-guard,20260924T1952Z-s59ee,nikolastarx-20260924T1952Z-s59ee-P1-045-k2-r0
P1,045,3,ok,42601.0,0.5403195419930853,0.28000587501446716,557056.0,0.0,0.0,nikolastarx-m5pro-macos-py312-20260924,q1-unified-structural-guard,20260924T1952Z-s59ee,nikolastarx-20260924T1952Z-s59ee-P1-045-k3-r0
P1,045,4,ok,31878.0,0.5292096250050236,0.27780312500544824,557056.0,0.0,0.0,nikolastarx-m5pro-macos-py312-20260924,q1-unified-structural-guard,20260924T1952Z-s59ee,nikolastarx-20260924T1952Z-s59ee-P1-045-k4-r0
P1,045,5,ok,26164.0,0.5448827079962939,0.2764732079813257,557056.0,0.0,0.0,nikolastarx-m5pro-macos-py312-20260924,q1-unified-structural-guard,20260924T1952Z-s59ee,nikolastarx-20260924T1952Z-s59ee-P1-045-k5-r0
P1,046,1,ok,276455.0,0.1508578750072047,0.27846362499985844,4237760.0,3176288.0,3176288.0,nikolastarx-m5pro-macos-py312-20260924,q1-unified-structural-guard,20260924T1952Z-s59ee,nikolastarx-20260924T1952Z-s59ee-P1-046-k1-r0
P1,046,2,ok,133856.0,0.5295042500074487,0.15163304100860842,2344128.0,1282656.0,0.0,nikolastarx-m5pro-macos-py312-20260924,q1-unified-structural-guard,20260924T1952Z-s59ee,nikolastarx-20260924T1952Z-s59ee-P1-046-k2-r0
P1,046,3,ok,110311.0,0.5252071660070214,0.14957633399171755,3274528.0,2213056.0,0.0,nikolastarx-m5pro-macos-py312-20260924,q1-unified-structural-guard,20260924T1952Z-s59ee,nikolastarx-20260924T1952Z-s59ee-P1-046-k3-r0
P1,046,4,ok,103846.0,0.5375562080007512,0.1526001660095062,4204928.0,3143456.0,0.0,nikolastarx-m5pro-macos-py312-20260924,q1-unified-structural-guard,20260924T1952Z-s59ee,nikolastarx-20260924T1952Z-s59ee-P1-046-k4-r0
P1,046,5,ok,103846.0,0.5296154579846188,0.1479500419809483,4204928.0,3143456.0,0.0,nikolastarx-m5pro-macos-py312-20260924,q1-unified-structural-guard,20260924T1952Z-s59ee,nikolastarx-20260924T1952Z-s59ee-P1-046-k5-r0
P1,047,1,ok,326508.0,0.4033986660069786,20.62958329200046,463942.0,0.0,0.0,nikolastarx-m5pro-macos-py312-20260924,q1-unified-structural-guard,20260924T1952Z-s59ee,nikolastarx-20260924T1952Z-s59ee-P1-047-k1-r0
P1,047,2,ok,207016.0,6.414657917019213,2.3320779589994345,1386748.0,922806.0,0.0,nikolastarx-m5pro-macos-py312-20260924,q1-unified-structural-guard,20260924T1952Z-s59ee,nikolastarx-20260924T1952Z-s59ee-P1-047-k2-r0
P1,047,3,ok,158686.0,6.39828712499002,2.074498041998595,1731770.0,1267828.0,0.0,nikolastarx-m5pro-macos-py312-20260924,q1-unified-structural-guard,20260924T1952Z-s59ee,nikolastarx-20260924T1952Z-s59ee-P1-047-k3-r0
P1,047,4,ok,123184.0,6.507151458004955,2.2041494159784634,1954488.0,1490546.0,0.0,nikolastarx-m5pro-macos-py312-20260924,q1-unified-structural-guard,20260924T1952Z-s59ee,nikolastarx-20260924T1952Z-s59ee-P1-047-k4-r0
P1,047,5,ok,126217.0,6.5322112499852665,2.180742416996509,2453110.0,1989168.0,0.0,nikolastarx-m5pro-macos-py312-20260924,q1-unified-structural-guard,20260924T1952Z-s59ee,nikolastarx-20260924T1952Z-s59ee-P1-047-k5-r0
P1,048,1,ok,222220.0,0.14952049998100847,0.4190323330112733,414790.0,0.0,0.0,nikolastarx-m5pro-macos-py312-20260924,q1-unified-structural-guard,20260924T1952Z-s59ee,nikolastarx-20260924T1952Z-s59ee-P1-048-k1-r0
P1,048,2,ok,147475.0,0.7776507920061704,0.2753634169930592,1025520.0,610730.0,0.0,nikolastarx-m5pro-macos-py312-20260924,q1-unified-structural-guard,20260924T1952Z-s59ee,nikolastarx-20260924T1952Z-s59ee-P1-048-k2-r0
P1,048,3,ok,120628.0,0.7810559159843251,0.2823588749743067,1145384.0,730594.0,0.0,nikolastarx-m5pro-macos-py312-20260924,q1-unified-structural-guard,20260924T1952Z-s59ee,nikolastarx-20260924T1952Z-s59ee-P1-048-k3-r0
P1,048,4,ok,116460.0,0.7873397499788553,0.27106566602014937,1145384.0,730594.0,0.0,nikolastarx-m5pro-macos-py312-20260924,q1-unified-structural-guard,20260924T1952Z-s59ee,nikolastarx-20260924T1952Z-s59ee-P1-048-k4-r0
P1,048,5,ok,117606.0,0.7779245830024593,0.2871732920175418,1140264.0,725474.0,0.0,nikolastarx-m5pro-macos-py312-20260924,q1-unified-structural-guard,20260924T1952Z-s59ee,nikolastarx-20260924T1952Z-s59ee-P1-048-k5-r0
P1,049,1,ok,196483.0,0.27088345799711533,1.6660124580084812,152540.0,0.0,0.0,nikolastarx-m5pro-macos-py312-20260924,q1-unified-structural-guard,20260924T1952Z-s59ee,nikolastarx-20260924T1952Z-s59ee-P1-049-k1-r0
P1,049,2,ok,110741.0,1.7967378329776693,0.6669735409959685,527402.0,374862.0,0.0,nikolastarx-m5pro-macos-py312-20260924,q1-unified-structural-guard,20260924T1952Z-s59ee,nikolastarx-20260924T1952Z-s59ee-P1-049-k2-r0
P1,049,3,ok,82595.0,1.79268333298387,0.6608608330134302,607780.0,455240.0,0.0,nikolastarx-m5pro-macos-py312-20260924,q1-unified-structural-guard,20260924T1952Z-s59ee,nikolastarx-20260924T1952Z-s59ee-P1-049-k3-r0
P1,049,4,ok,64043.0,1.8185847499989904,0.5509247500158381,679774.0,527234.0,0.0,nikolastarx-m5pro-macos-py312-20260924,q1-unified-structural-guard,20260924T1952Z-s59ee,nikolastarx-20260924T1952Z-s59ee-P1-049-k4-r0
P1,049,5,ok,57111.0,1.9555020830011927,0.6782160419970751,764248.0,611708.0,0.0,nikolastarx-m5pro-macos-py312-20260924,q1-unified-structural-guard,20260924T1952Z-s59ee,nikolastarx-20260924T1952Z-s59ee-P1-049-k5-r0
P1,050,1,ok,149860.0,0.2808418330096174,1.938846042001387,322832.0,3456.0,0.0,nikolastarx-m5pro-macos-py312-20260924,q1-unified-structural-guard,20260924T1952Z-s59ee,nikolastarx-20260924T1952Z-s59ee-P1-050-k1-r0
P1,050,2,ok,84123.0,1.6881345830042847,0.6639623339870013,629962.0,310586.0,0.0,nikolastarx-m5pro-macos-py312-20260924,q1-unified-structural-guard,20260924T1952Z-s59ee,nikolastarx-20260924T1952Z-s59ee-P1-050-k2-r0
P1,050,3,ok,61092.0,1.5558803339954466,0.6686541250091977,717960.0,398584.0,0.0,nikolastarx-m5pro-macos-py312-20260924,q1-unified-structural-guard,20260924T1952Z-s59ee,nikolastarx-20260924T1952Z-s59ee-P1-050-k3-r0
P1,050,4,ok,48585.0,1.6759927090024576,0.6723967080179136,758814.0,439438.0,0.0,nikolastarx-m5pro-macos-py312-20260924,q1-unified-structural-guard,20260924T1952Z-s59ee,nikolastarx-20260924T1952Z-s59ee-P1-050-k4-r0
P1,050,5,ok,42597.0,1.681391000020085,0.6644765840028413,840412.0,521036.0,0.0,nikolastarx-m5pro-macos-py312-20260924,q1-unified-structural-guard,20260924T1952Z-s59ee,nikolastarx-20260924T1952Z-s59ee-P1-050-k5-r0
P1,051,1,ok,607628.0,0.15210924998973496,0.281198749988107,393218.0,0.0,0.0,nikolastarx-m5pro-macos-py312-20260924,q1-unified-structural-guard,20260924T1952Z-s59ee,nikolastarx-20260924T1952Z-s59ee-P1-051-k1-r0
P1,051,2,ok,357955.0,0.533648542012088,0.28640825001639314,9438476.0,9045258.0,0.0,nikolastarx-m5pro-macos-py312-20260924,q1-unified-structural-guard,20260924T1952Z-s59ee,nikolastarx-20260924T1952Z-s59ee-P1-051-k2-r0
P1,051,3,ok,291222.0,0.526095917011844,0.28430504197604023,9438522.0,9045304.0,0.0,nikolastarx-m5pro-macos-py312-20260924,q1-unified-structural-guard,20260924T1952Z-s59ee,nikolastarx-20260924T1952Z-s59ee-P1-051-k3-r0
P1,051,4,ok,254308.0,0.5323809999972582,0.27275775000452995,9438568.0,9045350.0,0.0,nikolastarx-m5pro-macos-py312-20260924,q1-unified-structural-guard,20260924T1952Z-s59ee,nikolastarx-20260924T1952Z-s59ee-P1-051-k4-r0
P1,051,5,ok,253856.0,0.5327122079906985,0.2780618339893408,9438614.0,9045396.0,0.0,nikolastarx-m5pro-macos-py312-20260924,q1-unified-structural-guard,20260924T1952Z-s59ee,nikolastarx-20260924T1952Z-s59ee-P1-051-k5-r0
P1,052,1,ok,180301.0,0.14962074998766184,0.27108920901082456,810204.0,0.0,0.0,nikolastarx-m5pro-macos-py312-20260924,q1-unified-structural-guard,20260924T1952Z-s59ee,nikolastarx-20260924T1952Z-s59ee-P1-052-k1-r0
P1,052,2,ok,91267.0,0.650582458009012,0.2785467919893563,913116.0,102912.0,0.0,nikolastarx-m5pro-macos-py312-20260924,q1-unified-structural-guard,20260924T1952Z-s59ee,nikolastarx-20260924T1952Z-s59ee-P1-052-k2-r0
P1,052,3,ok,63144.0,0.6604196250264067,0.28052045800723135,991452.0,181248.0,0.0,nikolastarx-m5pro-macos-py312-20260924,q1-unified-structural-guard,20260924T1952Z-s59ee,nikolastarx-20260924T1952Z-s59ee-P1-052-k3-r0
P1,052,4,ok,47938.0,0.6522779999941122,0.28892666698084213,1069788.0,259584.0,0.0,nikolastarx-m5pro-macos-py312-20260924,q1-unified-structural-guard,20260924T1952Z-s59ee,nikolastarx-20260924T1952Z-s59ee-P1-052-k4-r0
P1,052,5,ok,48793.0,0.6745971250056755,0.27963358399574645,1241852.0,431648.0,0.0,nikolastarx-m5pro-macos-py312-20260924,q1-unified-structural-guard,20260924T1952Z-s59ee,nikolastarx-20260924T1952Z-s59ee-P1-052-k5-r0
P1,053,1,ok,1476736.0,0.42208529100753367,11.213463583000703,8808568.0,5813280.0,4858400.0,nikolastarx-m5pro-macos-py312-20260924,q1-unified-structural-guard,20260924T1952Z-s59ee,nikolastarx-20260924T1952Z-s59ee-P1-053-k1-r0
P1,053,2,ok,772652.0,7.078865374991437,3.5756149159860797,6143700.0,3148412.0,0.0,nikolastarx-m5pro-macos-py312-20260924,q1-unified-structural-guard,20260924T1952Z-s59ee,nikolastarx-20260924T1952Z-s59ee-P1-053-k2-r0
P1,053,3,ok,546659.0,7.029590374993859,14.664015916991048,8878232.0,5882944.0,4768320.0,nikolastarx-m5pro-macos-py312-20260924,q1-unified-structural-guard,20260924T1952Z-s59ee,nikolastarx-20260924T1952Z-s59ee-P1-053-k3-r0
P1,053,4,ok,486261.0,6.428691874985816,1.9407751669932622,13083042.0,10087754.0,3814656.0,nikolastarx-m5pro-macos-py312-20260924,q1-unified-structural-guard,20260924T1952Z-s59ee,nikolastarx-20260924T1952Z-s59ee-P1-053-k4-r0
P1,053,5,ok,417165.0,6.698364499985473,1.9425470420101192,14174034.0,11178746.0,3337824.0,nikolastarx-m5pro-macos-py312-20260924,q1-unified-structural-guard,20260924T1952Z-s59ee,nikolastarx-20260924T1952Z-s59ee-P1-053-k5-r0
P1,054,1,ok,815523.0,0.5382583749887999,25.76486616701004,1655428.0,49152.0,0.0,nikolastarx-m5pro-macos-py312-20260924,q1-unified-structural-guard,20260924T1952Z-s59ee,nikolastarx-20260924T1952Z-s59ee-P1-054-k1-r0
P1,054,2,ok,443792.0,11.129535665997537,3.4772304999933112,2860758.0,1254482.0,0.0,nikolastarx-m5pro-macos-py312-20260924,q1-unified-structural-guard,20260924T1952Z-s59ee,nikolastarx-20260924T1952Z-s59ee-P1-054-k2-r0
P1,054,3,ok,305592.0,11.191321499994956,3.0703329170064535,3413250.0,1806974.0,0.0,nikolastarx-m5pro-macos-py312-20260924,q1-unified-structural-guard,20260924T1952Z-s59ee,nikolastarx-20260924T1952Z-s59ee-P1-054-k3-r0
P1,054,4,ok,244120.0,11.000676041003317,2.943546750000678,3713390.0,2107114.0,0.0,nikolastarx-m5pro-macos-py312-20260924,q1-unified-structural-guard,20260924T1952Z-s59ee,nikolastarx-20260924T1952Z-s59ee-P1-054-k4-r0
P1,054,5,ok,211904.0,11.25001908300328,2.7819913330022246,4122010.0,2515734.0,0.0,nikolastarx-m5pro-macos-py312-20260924,q1-unified-structural-guard,20260924T1952Z-s59ee,nikolastarx-20260924T1952Z-s59ee-P1-054-k5-r0
P1,055,1,ok,118835.0,0.14856033300748095,0.27496375000919215,695442.0,69632.0,69632.0,nikolastarx-m5pro-macos-py312-20260924,q1-unified-structural-guard,20260924T1952Z-s59ee,nikolastarx-20260924T1952Z-s59ee-P1-055-k1-r0
P1,055,2,ok,64056.0,0.653715334017761,0.28649445800692774,1059498.0,433688.0,0.0,nikolastarx-m5pro-macos-py312-20260924,q1-unified-structural-guard,20260924T1952Z-s59ee,nikolastarx-20260924T1952Z-s59ee-P1-055-k2-r0
P1,055,3,ok,43674.0,0.6734798749967013,0.2776627080165781,741522.0,115712.0,0.0,nikolastarx-m5pro-macos-py312-20260924,q1-unified-structural-guard,20260924T1952Z-s59ee,nikolastarx-20260924T1952Z-s59ee-P1-055-k3-r0
P1,055,4,ok,31367.0,0.5289838330063503,0.27915237500565127,741522.0,115712.0,0.0,nikolastarx-m5pro-macos-py312-20260924,q1-unified-structural-guard,20260924T1952Z-s59ee,nikolastarx-20260924T1952Z-s59ee-P1-055-k4-r0
P1,055,5,ok,26781.0,0.5318790830206126,0.2787249580142088,824466.0,198656.0,0.0,nikolastarx-m5pro-macos-py312-20260924,q1-unified-structural-guard,20260924T1952Z-s59ee,nikolastarx-20260924T1952Z-s59ee-P1-055-k5-r0
P1,056,1,ok,277588.0,0.2762400420033373,5.62665912497323,221600.0,0.0,0.0,nikolastarx-m5pro-macos-py312-20260924,q1-unified-structural-guard,20260924T1952Z-s59ee,nikolastarx-20260924T1952Z-s59ee-P1-056-k1-r0
P1,056,2,ok,155158.0,3.455389207985718,1.2922540830040816,873246.0,651646.0,0.0,nikolastarx-m5pro-macos-py312-20260924,q1-unified-structural-guard,20260924T1952Z-s59ee,nikolastarx-20260924T1952Z-s59ee-P1-056-k2-r0
P1,056,3,ok,107614.0,3.540750333981123,1.182755875022849,1032812.0,811212.0,0.0,nikolastarx-m5pro-macos-py312-20260924,q1-unified-structural-guard,20260924T1952Z-s59ee,nikolastarx-20260924T1952Z-s59ee-P1-056-k3-r0
P1,056,4,ok,87414.0,3.6003739580046386,1.1594775420089718,1130550.0,908950.0,0.0,nikolastarx-m5pro-macos-py312-20260924,q1-unified-structural-guard,20260924T1952Z-s59ee,nikolastarx-20260924T1952Z-s59ee-P1-056-k4-r0
P1,056,5,ok,77253.0,3.7546963750210125,1.0415002499939874,1285820.0,1064220.0,0.0,nikolastarx-m5pro-macos-py312-20260924,q1-unified-structural-guard,20260924T1952Z-s59ee,nikolastarx-20260924T1952Z-s59ee-P1-056-k5-r0
P1,057,1,ok,59726.0,0.15787579101743177,0.28446066699689254,436676.0,94216.0,94216.0,nikolastarx-m5pro-macos-py312-20260924,q1-unified-structural-guard,20260924T1952Z-s59ee,nikolastarx-20260924T1952Z-s59ee-P1-057-k1-r0
P1,057,2,ok,33730.0,0.4016601250041276,0.28441820899024606,342748.0,288.0,0.0,nikolastarx-m5pro-macos-py312-20260924,q1-unified-structural-guard,20260924T1952Z-s59ee,nikolastarx-20260924T1952Z-s59ee-P1-057-k2-r0
P1,057,3,ok,25250.0,0.4086152499949094,0.28006791599909775,342748.0,288.0,0.0,nikolastarx-m5pro-macos-py312-20260924,q1-unified-structural-guard,20260924T1952Z-s59ee,nikolastarx-20260924T1952Z-s59ee-P1-057-k3-r0
P1,057,4,ok,19009.0,0.5393561249948107,0.2832917500054464,481036.0,138576.0,0.0,nikolastarx-m5pro-macos-py312-20260924,q1-unified-structural-guard,20260924T1952Z-s59ee,nikolastarx-20260924T1952Z-s59ee-P1-057-k4-r0
P1,057,5,ok,16538.0,0.5310267909953836,0.27871416599373333,370396.0,27936.0,0.0,nikolastarx-m5pro-macos-py312-20260924,q1-unified-structural-guard,20260924T1952Z-s59ee,nikolastarx-20260924T1952Z-s59ee-P1-057-k5-r0
P1,058,1,ok,4365891.0,0.5294104580243584,4.787338583002565,40108032.0,32440320.0,0.0,nikolastarx-m5pro-macos-py312-20260924,q1-unified-structural-guard,20260924T1952Z-s59ee,nikolastarx-20260924T1952Z-s59ee-P1-058-k1-r0
P1,058,2,ok,2194055.0,8.501861958007794,5.6728218749922235,44703744.0,37036032.0,0.0,nikolastarx-m5pro-macos-py312-20260924,q1-unified-structural-guard,20260924T1952Z-s59ee,nikolastarx-20260924T1952Z-s59ee-P1-058-k2-r0
P1,058,3,ok,1538256.0,7.885610708995955,4.660914624982979,39358464.0,31690752.0,12361728.0,nikolastarx-m5pro-macos-py312-20260924,q1-unified-structural-guard,20260924T1952Z-s59ee,nikolastarx-20260924T1952Z-s59ee-P1-058-k3-r0
P1,058,4,ok,1141935.0,7.9464339159894735,66.29983775000437,39219200.0,31551488.0,16412672.0,nikolastarx-m5pro-macos-py312-20260924,q1-unified-structural-guard,20260924T1952Z-s59ee,nikolastarx-20260924T1952Z-s59ee-P1-058-k4-r0
P1,058,5,ok,1004819.0,1.7892222499940544,15.431078499997966,39772160.0,32104448.0,13721600.0,nikolastarx-m5pro-macos-py312-20260924,q1-unified-structural-guard,20260924T1952Z-s59ee,nikolastarx-20260924T1952Z-s59ee-P1-058-k5-r0
P1,059,1,ok,829473.0,0.15030649999971502,1.2906541659904178,3035136.0,1691648.0,1691648.0,nikolastarx-m5pro-macos-py312-20260924,q1-unified-structural-guard,20260924T1952Z-s59ee,nikolastarx-20260924T1952Z-s59ee-P1-059-k1-r0
P1,059,2,ok,369318.0,0.403438167006243,0.7776113750005607,1703936.0,360448.0,0.0,nikolastarx-m5pro-macos-py312-20260924,q1-unified-structural-guard,20260924T1952Z-s59ee,nikolastarx-20260924T1952Z-s59ee-P1-059-k2-r0
P1,059,3,ok,254073.0,1.0393905410019215,0.6849360830092337,2514944.0,1171456.0,0.0,nikolastarx-m5pro-macos-py312-20260924,q1-unified-structural-guard,20260924T1952Z-s59ee,nikolastarx-20260924T1952Z-s59ee-P1-059-k3-r0
P1,059,4,ok,185216.0,0.4157764590054285,0.5533006670011673,2424832.0,1081344.0,0.0,nikolastarx-m5pro-macos-py312-20260924,q1-unified-structural-guard,20260924T1952Z-s59ee,nikolastarx-20260924T1952Z-s59ee-P1-059-k4-r0
P1,059,5,ok,150782.0,1.070032083982369,0.7884679580165539,3416064.0,2072576.0,0.0,nikolastarx-m5pro-macos-py312-20260924,q1-unified-structural-guard,20260924T1952Z-s59ee,nikolastarx-20260924T1952Z-s59ee-P1-059-k5-r0
P1,060,1,ok,871518.0,0.2768173330114223,1.1785324170195963,5749070.0,3650064.0,485520.0,nikolastarx-m5pro-macos-py312-20260924,q1-unified-structural-guard,20260924T1952Z-s59ee,nikolastarx-20260924T1952Z-s59ee-P1-060-k1-r0
P1,060,2,ok,461979.0,2.45082862500567,5.295443624985637,4969286.0,2870280.0,1672200.0,nikolastarx-m5pro-macos-py312-20260924,q1-unified-structural-guard,20260924T1952Z-s59ee,nikolastarx-20260924T1952Z-s59ee-P1-060-k2-r0
P1,060,3,ok,331607.0,2.3249057500215713,5.17321104198345,5502922.0,3403916.0,1058828.0,nikolastarx-m5pro-macos-py312-20260924,q1-unified-structural-guard,20260924T1952Z-s59ee,nikolastarx-20260924T1952Z-s59ee-P1-060-k3-r0
P1,060,4,ok,231814.0,2.3853629160148557,4.849214958027005,6074430.0,3975424.0,790528.0,nikolastarx-m5pro-macos-py312-20260924,q1-unified-structural-guard,20260924T1952Z-s59ee,nikolastarx-20260924T1952Z-s59ee-P1-060-k4-r0
P1,060,5,ok,183430.0,2.396612999989884,4.024462667002808,5727422.0,3628416.0,187392.0,nikolastarx-m5pro-macos-py312-20260924,q1-unified-structural-guard,20260924T1952Z-s59ee,nikolastarx-20260924T1952Z-s59ee-P1-060-k5-r0
P1,061,1,ok,77191.0,0.15042866600560956,0.28586695800186135,544188.0,0.0,0.0,nikolastarx-m5pro-macos-py312-20260924,q1-unified-structural-guard,20260924T1952Z-s59ee,nikolastarx-20260924T1952Z-s59ee-P1-061-k1-r0
P1,061,2,ok,39298.0,0.5356977500196081,0.275484250014415,578748.0,34560.0,0.0,nikolastarx-m5pro-macos-py312-20260924,q1-unified-structural-guard,20260924T1952Z-s59ee,nikolastarx-20260924T1952Z-s59ee-P1-061-k2-r0
P1,061,3,ok,28342.0,0.5449978749966249,0.2832462500082329,587196.0,43008.0,0.0,nikolastarx-m5pro-macos-py312-20260924,q1-unified-structural-guard,20260924T1952Z-s59ee,nikolastarx-20260924T1952Z-s59ee-P1-061-k3-r0
P1,061,4,ok,27170.0,0.5391151670191903,0.2882071670028381,606396.0,62208.0,0.0,nikolastarx-m5pro-macos-py312-20260924,q1-unified-structural-guard,20260924T1952Z-s59ee,nikolastarx-20260924T1952Z-s59ee-P1-061-k4-r0
P1,061,5,ok,22283.0,0.5324793750187382,0.280724290991202,627900.0,83712.0,0.0,nikolastarx-m5pro-macos-py312-20260924,q1-unified-structural-guard,20260924T1952Z-s59ee,nikolastarx-20260924T1952Z-s59ee-P1-061-k5-r0
P1,062,1,ok,2854809.0,0.6706241670181043,85.84672137501184,13401600.0,0.0,0.0,nikolastarx-m5pro-macos-py312-20260924,q1-unified-structural-guard,20260924T1952Z-s59ee,nikolastarx-20260924T1952Z-s59ee-P1-062-k1-r0
P1,062,2,ok,1514274.0,8.938436208991334,75.69921400002204,13429248.0,27648.0,0.0,nikolastarx-m5pro-macos-py312-20260924,q1-unified-structural-guard,20260924T1952Z-s59ee,nikolastarx-20260924T1952Z-s59ee-P1-062-k2-r0
P1,062,3,ok,1007281.0,8.078412875009235,54.7040735000046,13453824.0,52224.0,0.0,nikolastarx-m5pro-macos-py312-20260924,q1-unified-structural-guard,20260924T1952Z-s59ee,nikolastarx-20260924T1952Z-s59ee-P1-062-k3-r0
P1,062,4,ok,838616.0,8.054175958008273,38.02541170900804,13453824.0,52224.0,0.0,nikolastarx-m5pro-macos-py312-20260924,q1-unified-structural-guard,20260924T1952Z-s59ee,nikolastarx-20260924T1952Z-s59ee-P1-062-k4-r0
P1,062,5,ok,589173.0,5.937276874989038,28.408127499977127,13509120.0,107520.0,0.0,nikolastarx-m5pro-macos-py312-20260924,q1-unified-structural-guard,20260924T1952Z-s59ee,nikolastarx-20260924T1952Z-s59ee-P1-062-k5-r0
P1,063,1,ok,1070397.0,0.42391479201614857,9.928347875014879,5021184.0,0.0,0.0,nikolastarx-m5pro-macos-py312-20260924,q1-unified-structural-guard,20260924T1952Z-s59ee,nikolastarx-20260924T1952Z-s59ee-P1-063-k1-r0
P1,063,2,ok,567330.0,0.5579951250110753,8.769021540996619,5061120.0,39936.0,0.0,nikolastarx-m5pro-macos-py312-20260924,q1-unified-structural-guard,20260924T1952Z-s59ee,nikolastarx-20260924T1952Z-s59ee-P1-063-k2-r0
P1,063,3,ok,400009.0,0.5665477500006091,5.800083917012671,5061120.0,39936.0,0.0,nikolastarx-m5pro-macos-py312-20260924,q1-unified-structural-guard,20260924T1952Z-s59ee,nikolastarx-20260924T1952Z-s59ee-P1-063-k3-r0
P1,063,4,ok,294704.0,0.5449173339875415,3.704345125006512,5097984.0,76800.0,0.0,nikolastarx-m5pro-macos-py312-20260924,q1-unified-structural-guard,20260924T1952Z-s59ee,nikolastarx-20260924T1952Z-s59ee-P1-063-k4-r0
P1,063,5,ok,233223.0,0.7047955410089344,2.6014677499770187,5101056.0,79872.0,0.0,nikolastarx-m5pro-macos-py312-20260924,q1-unified-structural-guard,20260924T1952Z-s59ee,nikolastarx-20260924T1952Z-s59ee-P1-063-k5-r0
P1,064,1,ok,19116.0,0.16573841602075845,0.2941314579802565,37414.0,0.0,0.0,nikolastarx-m5pro-macos-py312-20260924,q1-unified-structural-guard,20260924T1952Z-s59ee,nikolastarx-20260924T1952Z-s59ee-P1-064-k1-r0
P1,064,2,ok,17551.0,0.5498930419853423,0.15488029102561995,110568.0,73154.0,0.0,nikolastarx-m5pro-macos-py312-20260924,q1-unified-structural-guard,20260924T1952Z-s59ee,nikolastarx-20260924T1952Z-s59ee-P1-064-k2-r0
P1,064,3,ok,16262.0,0.5374645410047378,0.15529679198516533,136988.0,99574.0,0.0,nikolastarx-m5pro-macos-py312-20260924,q1-unified-structural-guard,20260924T1952Z-s59ee,nikolastarx-20260924T1952Z-s59ee-P1-064-k3-r0
P1,064,4,ok,12982.0,0.5436750410008244,0.1537190829985775,144688.0,107274.0,0.0,nikolastarx-m5pro-macos-py312-20260924,q1-unified-structural-guard,20260924T1952Z-s59ee,nikolastarx-20260924T1952Z-s59ee-P1-064-k4-r0
P1,064,5,ok,13028.0,0.5509959170012735,0.2780579589889385,147760.0,110346.0,0.0,nikolastarx-m5pro-macos-py312-20260924,q1-unified-structural-guard,20260924T1952Z-s59ee,nikolastarx-20260924T1952Z-s59ee-P1-064-k5-r0
P1,065,1,ok,53068.0,0.15281408300506882,0.1519769579754211,316202.0,0.0,0.0,nikolastarx-m5pro-macos-py312-20260924,q1-unified-structural-guard,20260924T1952Z-s59ee,nikolastarx-20260924T1952Z-s59ee-P1-065-k1-r0
P1,065,2,ok,26928.0,0.40818333299830556,0.15969745800248347,330170.0,13968.0,0.0,nikolastarx-m5pro-macos-py312-20260924,q1-unified-structural-guard,20260924T1952Z-s59ee,nikolastarx-20260924T1952Z-s59ee-P1-065-k2-r0
P1,065,3,ok,18135.0,0.4140065420069732,0.29180062501109205,343994.0,27792.0,0.0,nikolastarx-m5pro-macos-py312-20260924,q1-unified-structural-guard,20260924T1952Z-s59ee,nikolastarx-20260924T1952Z-s59ee-P1-065-k3-r0
P1,065,4,ok,14617.0,0.4073304590128828,0.2760462090082001,357818.0,41616.0,0.0,nikolastarx-m5pro-macos-py312-20260924,q1-unified-structural-guard,20260924T1952Z-s59ee,nikolastarx-20260924T1952Z-s59ee-P1-065-k4-r0
P1,065,5,ok,12169.0,0.40645370801212266,0.2842460829997435,371786.0,55584.0,0.0,nikolastarx-m5pro-macos-py312-20260924,q1-unified-structural-guard,20260924T1952Z-s59ee,nikolastarx-20260924T1952Z-s59ee-P1-065-k5-r0
